categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
Fotografia,23,Y2K Camera: Vintage & CCD Cam,retro.rr.xx.camera,JingSay,oganjingsai@outlook.com,,Fotografia,4.6923075,163,3,10.000+,10000,12385,1,0,BRL,0,0,,Classificação Livre,12 de fev. de 2026,,Varies with device,,"Consiga a estética das câmeras digitais do ano 2000, instantaneamente.",https://play.google.com/store/apps/details?id=retro.rr.xx.camera&hl=pt&gl=br,100,24,57,pequeno/indie,898,0.0,0.0,0.0,0.0,0.0,0.0,baixa,3,4.0,100.0,0.0,"SerpAPI, ScrapingBee"
Paternidade,7,Pregnancy and Baby : Kiindred,app.kiindred.co,Kiindred Pty. Ltd,sabir@kiindred.co,https://kiindred.co/,Criação de filhos,,,,1.000+,1000,2184,1,0,BRL,0,1,"R$ 18,99 – R$ 359,99 por item",Classificação Livre,28 de mai. de 2021,1776827012,Build 127 v3.6.7,,Paternidade e Nascimento | Aplicativo de apoio ao bebê na Austrália,https://play.google.com/store/apps/details?id=app.kiindred.co&hl=pt&gl=br,100,25,57,pequeno/indie,127,9.3,33.23,107.99,20.6,179.43,111.25,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Música e Áudio,11,Podcast Player & App - Shuttle,com.simplecityapps.shuttle.podcasts,SimpleCity,support@shuttlepodcasts.app,https://shuttlepodcasts.app,Música e áudio,,,,1.000+,1000,3769,1,0,BRL,0,1,"R$ 3,69 – R$ 234,99 por item",Classificação Livre,19 de mar. de 2026,,Varies with device,,"Player de podcast e leitor RSS - offline, Android Auto, Chromecast, OPML.",https://play.google.com/store/apps/details?id=com.simplecityapps.shuttle.podcasts&hl=pt&gl=br,100,24,57,pequeno/indie,229,7.58,27.06,87.94,16.78,146.11,90.59,baixa,2,5.0,100.0,0.0,"SerpAPI, ScrapingBee"
Saúde e Fitness,10,FitTrainer IA: Treino e dieta,com.fittrainer.mobile,Innova - IT,innovaitconsultoria@gmail.com,https://fittraineria.com/,Saúde e fitness,,,,1.000+,1000,1673,1,0,BRL,0,1,"R$ 9,99 – R$ 107,50 por item",Classificação Livre,26 de jan. de 2026,,Varies with device,,Treinos personalizados com IA e programas com dietas para evoluir na academia,https://play.google.com/store/apps/details?id=com.fittrainer.mobile&hl=pt&gl=br,100,24,57,pequeno/indie,95,2.13,7.59,24.68,4.71,41.01,25.42,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Redes Sociais,4,Elomento - Rede social,com.elomento,Elomentoredesocial,suporte@elomento.com,https://www.elomento.com/,Social,4.714286,23,18,500+,500,730,1,0,BRL,0,0,,Classificação 12 anos,24 de fev. de 2026,,Varies with device,,"Uma rede social feita para interagir, não para competir",https://play.google.com/store/apps/details?id=com.elomento&hl=pt&gl=br,100,21,56,pequeno/indie,43,0.0,0.0,0.0,0.0,0.0,0.0,baixa,18,4.67,88.9,5.6,"SerpAPI, ScrapingBee"
Finanças,12,Financee - gestão financeira,br.com.grunkle.financee,Danillo Alves de Oliveira,danillo.alves.o@gmail.com,http://danillo.dev,Finanças,4.64,25,16,1.000+,1000,3701,1,0,BRL,0,0,,Classificação Livre,24 de out. de 2024,1747258748,1.1.0,,gestão financeira pessoal,https://play.google.com/store/apps/details?id=br.com.grunkle.financee&hl=pt&gl=br,100,21,56,pequeno/indie,247,0.0,0.0,0.0,0.0,0.0,0.0,baixa,16,4.62,87.5,0.0,"SerpAPI, ScrapingBee"
Eventos,6,Event - Locação para eventos,event.alphacode.com.br,Alphacode,event.gerenciamento@gmail.com,https://event.alphacode.com.br,Estilo de vida,4.8,10,8,1.000+,1000,1011,1,0,BRL,0,0,,Classificação Livre,5 de mai. de 2025,,Varies with device,,A sua plataforma de busca e anúncio de imóveis para eventos!,https://play.google.com/store/apps/details?id=event.alphacode.com.br&hl=pt&gl=br,100,20,56,pequeno/indie,61,0.0,0.0,0.0,0.0,0.0,0.0,baixa,8,4.75,87.5,0.0,"SerpAPI, ScrapingBee"
Notícias e Revistas,7,Jornais e Revistas,jornais.revistas.portugal,APPS4NewWorld,apps4newworld@gmail.com,https://dev627157.topdeveloper.info,Notícias e revistas,,,,1.000+,1000,3048,1,0,BRL,1,0,,Classificação Livre,10 de jul. de 2023,1765873735,2025.3.0,,"Jornais e Revistas Portuguesas, imprensa, esportes, economia, moda, cinema.",https://play.google.com/store/apps/details?id=jornais.revistas.portugal&hl=pt&gl=br,100,14,54,pequeno/indie,182,0.07,0.25,0.82,0.12,1.37,0.66,baixa,8,4.25,87.5,0.0,"SerpAPI, ScrapingBee"
Educação,8,Cursos Certificados e Estágio,hawkscode.easyshiksha,HawksCode,info@easyshiksha.com,https://easyshiksha.com,Educação,3.9655173,8955,4,100.000+,100000,266149,1,0,BRL,0,0,,Classificação Livre,17 de jul. de 2015,1782914237,7.9.2,,Descubra o aprendizado on-line: cursos e estágios com certificados,https://play.google.com/store/apps/details?id=hawkscode.easyshiksha&hl=pt&gl=br,100,47,54,pequeno/indie,25311,0.0,0.0,0.0,0.0,0.0,0.0,média,15,3.87,66.7,26.7,"SerpAPI, ScrapingBee"
Android Wear,8,Field Watch 2 Wear OS 5+,com.watchfacestudio.fw2,OQ Watchfaces,osmanqadir78@gmail.com,,Personalização,,,,1.000+,1000,3164,0,5.99,BRL,0,0,,Classificação Livre,20 de mai. de 2023,1766555690,Varies with device,,Um watchface de campo para wear os com fundo preto e personalizações de cores,https://play.google.com/store/apps/details?id=com.watchfacestudio.fw2&hl=pt&gl=br,100,15,54,pequeno/indie,189,111.44,398.0,1293.5,246.76,2149.2,1332.5,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Medicina,10,Manual Conciso de Medicina,com.rermedapps.concisemedicinepro,RER MedApps,contact@rermedapps.com,https://rermedapps.com,Medicina,3.8,116,3,10.000+,10000,16338,1,0,BRL,1,1,"R$ 4,99 – R$ 264,99 por item",Classificação Livre,6 de set. de 2025,,Varies with device,,950+ Resumos de Doenças Baseados em Evidências | Guia Clínico para Médicos,https://play.google.com/store/apps/details?id=com.rermedapps.concisemedicinepro&hl=pt&gl=br,100,8,53,pequeno/indie,1096,41.47,148.1,481.32,91.82,799.72,495.83,baixa,4,3.75,75.0,25.0,"SerpAPI, ScrapingBee"
Finanças,25,Paraná Banco – Investimentos,br.paranabanco.app,Parana Banco S/A,investimentos@paranabanco.com.br,https://www.paranabancoinvestimentos.com.br/,Finanças,3.6,425,236,100.000+,100000,101336,1,0,BRL,0,0,,Classificação Livre,27 de jun. de 2017,1782328193,3.204.0,,Baixe o app e conte com uma curadoria em Renda Fixa e Fundos de Investimento.,https://play.google.com/store/apps/details?id=br.paranabanco.app&hl=pt&gl=br,100,41,53,pequeno/indie,9127,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.64,40.0,56.0,"SerpAPI, ScrapingBee"
Comunicação,2,Katlen Martins Call and Chat,com.vitalapps.katlenmartins.videocall.chat,Vital apps,cof.eve007@gmail.com,https://vital-apps.blogspot.com,Entretenimento,3.642857,14,5,10.000+,10000,11311,1,0,BRL,1,0,,Classificação Livre,11 de fev. de 2026,,Varies with device,,Surpreenda seus entes queridos com uma chamada de vídeo especial e um bate-papo com Katlen Martins.,https://play.google.com/store/apps/details?id=com.vitalapps.katlenmartins.videocall.chat&hl=pt&gl=br,100,4,52,pequeno/indie,741,0.22,0.77,2.5,0.37,4.16,2.0,baixa,5,3.6,60.0,40.0,"SerpAPI, ScrapingBee"
Livros e Referências,20,ReadingBuddy: Read Aloud Books,com.imagiration.readingteacher,ImagiRation LLC,imagiration@gmail.com,http://imagiration.com/,Educação,3.8461537,492,2,100.000+,100000,219935,1,0,BRL,0,0,,Classificação Livre,3 de jul. de 2023,1778531810,2.0.5,,Biblioteca de livros ilustrados e professor de leitura nº 1 para crianças e bebês,https://play.google.com/store/apps/details?id=com.imagiration.readingteacher&hl=pt&gl=br,100,38,52,pequeno/indie,17247,0.0,0.0,0.0,0.0,0.0,0.0,média,4,4.5,75.0,0.0,"SerpAPI, ScrapingBee"
Reprodutores de Vídeo,6,Just (Video) Player,com.brouken.player,Marcel Dopita,m@rcel.cz,https://github.com/moneytoo/Player,Reproduzir e editar vídeos,3.97,3222,53,1.000.000+,1000000,1078861,1,0,BRL,0,0,,Classificação Livre,11 de nov. de 2020,1780127372,0.212,,Reprodutor de vídeo de código aberto sem atraso de Bluetooth e suporte para vários codecs,https://play.google.com/store/apps/details?id=com.brouken.player&hl=pt&gl=br,92,42,51,pequeno/indie,92058,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.04,72.0,20.0,"SerpAPI, ScrapingBee"
Redes Sociais,9,SocialBu: Social Media Manager,com.socialbu.app,SocialBu,support@socialbu.com,https://socialbu.com,Social,,,,10.000+,10000,13163,1,0,BRL,0,1,"R$ 109,99 – R$ 1.899,99 por item",Classificação Livre,4 de fev. de 2021,,Varies with device,,Uma ferramenta de programação e automação de mídia social tudo-em-um,https://play.google.com/store/apps/details?id=com.socialbu.app&hl=pt&gl=br,100,0,51,pequeno/indie,871,16.98,60.64,197.07,37.6,327.44,203.01,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Redes Sociais,8,Sprout Social - Social Media,com.sproutsocial.android,Sprout Social,support@sproutsocial.com,http://sproutsocial.com,Negócios,2.2258065,1356,20,100.000+,100000,336520,1,0,BRL,0,0,,Classificação 12 anos,20 de dez. de 2011,1782915568,2026.13.0-PLAYSTORE,,O aplicativo companheiro perfeito para Sprout social. Gerenciar sua mídia social em qualquer lugar.,https://play.google.com/store/apps/details?id=com.sproutsocial.android&hl=pt&gl=br,100,34,51,pequeno/indie,32414,0.0,0.0,0.0,0.0,0.0,0.0,média,19,2.53,36.8,63.2,"SerpAPI, ScrapingBee"
Compras,13,India Online Shopping,com.sk.india.online.shopping,Shibly Khan,lognotechnologies@gmail.com,https://lognotechnologies.com/,Compras,,,,1.000+,1000,1463,1,0,BRL,1,0,,Classificação Livre,15 de set. de 2024,,Varies with device,,Aplicativo de compras on-line da Índia: a maneira avançada de fazer compras on-line na Índia.,https://play.google.com/store/apps/details?id=com.sk.india.online.shopping&hl=pt&gl=br,100,0,51,pequeno/indie,82,0.03,0.11,0.37,0.06,0.62,0.3,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Produtividade,18,DailyNote - Notas e Planejador,com.robertostabbin.note,Roberto Stabbin,stabbinroberto@gmail.com,https://myappanalytics-a8e36.web.app/app-ads.txt,Produtividade,,,,10.000+,10000,19478,1,0,BRL,1,1,"R$ 4,99 – R$ 44,99 por item",Classificação 14 anos,12 de mai. de 2026,,Varies with device,,"Notas simples, bloco de notas para tarefas, planejadores e diário com cores.",https://play.google.com/store/apps/details?id=com.robertostabbin.note&hl=pt&gl=br,100,0,51,pequeno/indie,1322,16.71,59.68,193.96,37.0,322.27,199.8,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Paternidade,5,Mammactive. Embarazo y parto,es.smartdream.mammactive,Mammactive SL,admin@mammactive.com,https://mammactive.com,Saúde e fitness,,,,10.000+,10000,16302,1,0,BRL,0,1,"R$ 27,99 – R$ 649,99 por item",Classificação Livre,18 de mai. de 2021,,Varies with device,,Treinamento consciente na gravidez e no parto com fisioterapeuta e parteira,https://play.google.com/store/apps/details?id=es.smartdream.mammactive&hl=pt&gl=br,100,0,51,pequeno/indie,1094,140.21,500.76,1627.47,310.47,2704.1,1676.54,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Estilo de Vida,9,Rastreador de Hábitos: Rotina,com.sickappdevelopersgmbh.simplehabittracker,Sick App Developers GmbH,simplehabittracker@sickappdevelopers.com,https://sickappdevelopers.com,Produtividade,,,,100+,100,189,1,0,BRL,0,1,"R$ 9,99 – R$ 74,99 por item",Classificação Livre,26 de mai. de 2026,,Varies with device,,Rastreador de hábitos focado. Crie hábitos atômicos e metas diárias.,https://play.google.com/store/apps/details?id=com.sickappdevelopersgmbh.simplehabittracker&hl=pt&gl=br,100,0,51,pequeno/indie,9,0.18,0.66,2.13,0.41,3.54,2.2,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Bibliotecas e Demonstrações,1,Biblioteca LDM,com.gonsoltradingcompanyllc.bibliotecaldm,Gonsolcompany,contact@gonsoltradingcompany.com,https://gonsolcompany.com,Entretenimento,,,,1.000+,1000,2463,1,0,BRL,0,1,"R$ 14,99 – R$ 149,99 por item",Classificação Livre,1 de dez. de 2024,,Varies with device,,"Você pode encontrar Bíblias, hinários e outros livros",https://play.google.com/store/apps/details?id=com.gonsoltradingcompanyllc.bibliotecaldm&hl=pt&gl=br,100,0,51,pequeno/indie,145,3.32,11.85,38.51,7.35,63.99,39.67,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Eventos,11,GuestList – Event Planner,com.guestlist.event,Asset-Box,guestlist@asset-box.com,https://www.asset-box.com/,Eventos,,,,500+,500,546,1,0,BRL,0,1,"R$ 20,99 – R$ 104,99 por item",Classificação Livre,31 de dez. de 2025,,Varies with device,,Gerenciar convidados e confirmações de presença,https://play.google.com/store/apps/details?id=com.guestlist.event&hl=pt&gl=br,100,0,51,pequeno/indie,28,0.5,1.78,5.8,1.11,9.63,5.97,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Educação,11,Estudar & Aprender,com.duhnnae.studyar,duhnnae,info@duhnnae.com,https://duhnnae.com,Educação,,,,5.000+,5000,8976,1,0,BRL,1,1,"R$ 9,49 – R$ 47,99 por item",Classificação Livre,1 de out. de 2025,,Varies with device,,Aprenda qualquer matéria - Explore o conhecimento em várias áreas,https://play.google.com/store/apps/details?id=com.duhnnae.studyar&hl=pt&gl=br,100,0,51,pequeno/indie,579,4.84,17.28,56.17,10.72,93.33,57.86,baixa,2,3.0,50.0,50.0,"SerpAPI, ScrapingBee"
Negócios,12,My Business Idea - Negócios,com.mybusinessidea,Tg apps,support@tgapps.dev,https://tgapps.dev,Finanças,,,,500+,500,826,1,0,BRL,1,1,"R$ 7,99 – R$ 56,99 por item",Classificação Livre,19 de fev. de 2026,,Varies with device,,Gere ideias de negócios e startups e transforme-as em planos de ação claros.,https://play.google.com/store/apps/details?id=com.mybusinessidea&hl=pt&gl=br,100,0,51,pequeno/indie,44,0.88,3.14,10.2,1.95,16.95,10.51,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Notícias e Revistas,11,Notícias Digital,logicasoftware.co.mz.publications,LÓGICA SOFTWARE,suporte@snoticias.co.mz,https://www.jornalnoticias.co.mz/,Notícias e revistas,,,,10.000+,10000,43121,1,0,BRL,0,0,,Classificação Livre,30 de set. de 2015,1776161239,5.5.0,,Noticias Digital - Aplicativo da Sociedade do Notícias,https://play.google.com/store/apps/details?id=logicasoftware.co.mz.publications&hl=pt&gl=br,100,24,49,pequeno/indie,3076,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.8,44.0,56.0,"SerpAPI, ScrapingBee"
Finanças,23,Mundo Invest,com.mundoinvestapp.app,Mundo Invest App,contato@mundoinvest.com.br,https://www.mundoinvest.com.br,Finanças,3.5789473,38,15,10.000+,10000,27173,1,0,BRL,0,0,,Classificação Livre,26 de ago. de 2024,1779889627,1.68,,"Organize sua vida financeira por completo, de gastos do dia até investimentos.",https://play.google.com/store/apps/details?id=com.mundoinvestapp.app&hl=pt&gl=br,100,25,49,pequeno/indie,1884,0.0,0.0,0.0,0.0,0.0,0.0,baixa,13,3.69,61.5,23.1,"SerpAPI, ScrapingBee"
Livros e Referências,6,ARHEVE: Books Library,com.arheve.arheve,ARHEVE,info@arheve.org,https://arheve.org,Livros e referências,,,,100.000+,100000,229551,1,0,BRL,0,0,,Classificação Livre,25 de jul. de 2021,1777578132,1.4.20260430,,70000 livros em diferentes idiomas sem anúncios,https://play.google.com/store/apps/details?id=com.arheve.arheve&hl=pt&gl=br,100,26,49,pequeno/indie,18044,0.0,0.0,0.0,0.0,0.0,0.0,média,4,4.0,75.0,25.0,"SerpAPI, ScrapingBee"
Redes Sociais,5,Werfie: Social Media with AI,com.ogoul.werfieapp,Posh Enterprise Inc.,info@ogoul.com,https://werfie.com,Social,3.1666667,463,8,100.000+,100000,300090,1,0,BRL,0,0,,Classificação 12 anos,9 de dez. de 2021,1772449748,6.0.0,,"Explore vídeos virais, tendências e converse com a IA em tempo real.",https://play.google.com/store/apps/details?id=com.ogoul.werfieapp&hl=pt&gl=br,100,21,48,pequeno/indie,23938,0.0,0.0,0.0,0.0,0.0,0.0,média,8,3.0,37.5,37.5,"SerpAPI, ScrapingBee"
Educação,9,Meus Cursos Online,br.com.iped.meuscursos.novo,Cursos Sie,parcerias@iped.com.br,http://www.iped.com.br,Educação,3.6,182,91,50.000+,50000,63438,1,0,BRL,0,0,,Classificação Livre,20 de mar. de 2019,1760403227,3.9.1,,Mais de 1000 opções de Cursos com animações e também 100% em vídeo aulas.,https://play.google.com/store/apps/details?id=br.com.iped.meuscursos.novo&hl=pt&gl=br,100,17,47,pequeno/indie,4632,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.8,40.0,52.0,"SerpAPI, ScrapingBee"
Beleza,7,Care to Beauty: Tudo em Beleza,com.caretobeauty.app,Care to Beauty,developers@caretobeauty.com,https://www.caretobeauty.com,Compras,,,,50.000+,50000,76507,1,0,BRL,0,0,,Classificação Livre,4 de jul. de 2024,1756318105,19.0.0.0,,"Compre sua maquiagem, beleza e cuidados de pele com entrega em todo o mundo.",https://play.google.com/store/apps/details?id=com.caretobeauty.app&hl=pt&gl=br,100,16,47,pequeno/indie,5649,0.0,0.0,0.0,0.0,0.0,0.0,baixa,8,4.5,87.5,12.5,"SerpAPI, ScrapingBee"
Compras,2,Mercado Diferente | Orgânicos,br.com.mercadodiferente.diferente,mercadodiferente,ajuda@mercadodiferente.com.br,https://www.mercadodiferente.com.br/,Comer e beber,3.94,748,263,100.000+,100000,137310,1,0,BRL,0,0,,Classificação Livre,14 de dez. de 2022,1727515529,3.68.0,,Receba alimentos 100% orgânicos e saudáveis na sua casa! Acessível e prático!,https://play.google.com/store/apps/details?id=br.com.mercadodiferente.diferente&hl=pt&gl=br,100,11,45,pequeno/indie,10487,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.48,36.0,60.0,"SerpAPI, ScrapingBee"
Educação,17,Cursos Grátis iPED,br.com.iped,Cursos Sie,parcerias@iped.com.br,https://www.iped.com.br,Educação,3.5231788,4610,1761,500.000+,500000,601656,1,0,BRL,0,0,,Classificação Livre,26 de set. de 2014,1764897307,3.10.0,,Mais de 1000 opções de Cursos com animações e também 100% em vídeo aulas.,https://play.google.com/store/apps/details?id=br.com.iped&hl=pt&gl=br,92,18,45,pequeno/indie,49813,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.96,48.0,48.0,"SerpAPI, ScrapingBee"
Medicina,2,Meu Remédio,health.doctor.pill.my_medicine,made easy,madeeasy.apps@outlook.com,,Medicina,,,,10.000+,10000,45912,1,0,BRL,0,0,,Classificação Livre,19 de ago. de 2023,,Varies with device,,Meu kit de informações sobre saúde e medicamentos,https://play.google.com/store/apps/details?id=health.doctor.pill.my_medicine&hl=pt&gl=br,100,0,43,pequeno/indie,3288,0.0,0.0,0.0,0.0,0.0,0.0,baixa,2,5.0,100.0,0.0,"SerpAPI, ScrapingAnt"
Finanças,22,Banco Rendimento,br.com.rendimento.ib,Banco Rendimento S/A,mobile.engenharia@rendimento.com.br,https://www.rendimento.com.br/atendimento/fale-conosco/,Finanças,3.22,178,62,10.000+,10000,49280,1,0,BRL,0,0,,Classificação Livre,24 de mai. de 2021,,Varies with device,,Efetue suas transações e outros serviços de forma rápida e segura,https://play.google.com/store/apps/details?id=br.com.rendimento.ib&hl=pt&gl=br,100,0,43,pequeno/indie,3544,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,3.16,48.0,44.0,"SerpAPI, ScrapingBee"
Eventos,16,Viral Agenda - Eventos,com.viralagenda.viralagenda,Somewhere Nice - Viral Agenda,viral@viralagenda.com,https://www.viralagenda.com,Eventos,3.0,296,3,50.000+,50000,79957,1,0,BRL,0,0,,Classificação Livre,16 de set. de 2016,1699207145,1.1,,"O que se passa na tua cidade em Portugal? Cultura, lazer, educação e bem-estar",https://play.google.com/store/apps/details?id=com.viralagenda.viralagenda&hl=pt&gl=br,100,0,43,pequeno/indie,5919,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,3.16,52.0,40.0,"SerpAPI, ScrapingBee"
Comunicação,16,Chatter,ai.connectplex.chatter,Pegasus InfoCorp,support@chatterapp.ai,https://chatterapp.ai,Entretenimento,,,,10.000+,10000,27122,1,0,BRL,0,0,,Classificação Livre,8 de dez. de 2023,,Varies with device,,Converse com personagens de IA. Crie e compartilhe bots de IA com amigos.,https://play.google.com/store/apps/details?id=ai.connectplex.chatter&hl=pt&gl=br,100,0,43,pequeno/indie,1880,0.0,0.0,0.0,0.0,0.0,0.0,baixa,1,1.0,0.0,100.0,"SerpAPI, ScrapingBee"
Ferramentas,23,Building Tools,co.tools,Building Tools,developers@buildingtools.co,https://buildingtools.co/,Ferramentas,,,,10.000+,10000,19149,1,0,BRL,0,0,,Classificação Livre,12 de jan. de 2023,1777014234,1.46,,Tools™ ajuda a prevenir erros dispendiosos e maximizar a eficiência,https://play.google.com/store/apps/details?id=co.tools&hl=pt&gl=br,100,25,39,pequeno/indie,1298,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Compras,21,Oferteiros - Comparar Mercados,com.hubcloud.oferteiros,Simões e Kunzler - Aplicativos,contato@oferteiros.com,http://oferteiros.com,Compras,,,,500+,500,515,1,0,BRL,0,0,,Classificação Livre,13 de nov. de 2025,,Varies with device,,"Compare ofertas de supermercados em segundos, Economize tempo e dinheiro agora!",https://play.google.com/store/apps/details?id=com.hubcloud.oferteiros&hl=pt&gl=br,100,24,39,pequeno/indie,26,0.0,0.0,0.0,0.0,0.0,0.0,baixa,2,5.0,100.0,0.0,"SerpAPI, ScrapingBee"
Estilo de Vida,11,"Vailo — Habits, Goals, Notes",com.trackory.rondi.app,Logunov Evgeni,logunov.design@gmail.com,,Estilo de vida,,,,10+,10,38,1,0,BRL,0,0,,Classificação Livre,11 de mar. de 2026,,Varies with device,,Registrador de hábitos e anotações para metas e tarefas diárias.,https://play.google.com/store/apps/details?id=com.trackory.rondi.app&hl=pt&gl=br,100,24,39,pequeno/indie,1,0.0,0.0,0.0,0.0,0.0,0.0,baixa,1,5.0,100.0,0.0,"SerpAPI, ScrapingBee"
Notícias e Revistas,18,World Newspapers: Notícias,com.smtechq.worldnewspapers,All World News,all.world.news.apps@gmail.com,https://world-newspapers.net/,Notícias e revistas,,,,10.000+,10000,11494,1,0,BRL,0,0,,Classificação Livre,11 de mar. de 2025,,Varies with device,,"Leia jornais do mundo todo. Notícias globais rápidas, grátis e em um só app.",https://play.google.com/store/apps/details?id=com.smtechq.worldnewspapers&hl=pt&gl=br,100,12,36,pequeno/indie,754,0.0,0.0,0.0,0.0,0.0,0.0,baixa,1,2.0,0.0,100.0,"SerpAPI, ScrapingBee"
Eventos,5,Organizador de Eventos,br.organizadordeeventos,Zump TI,contato@pagtickets.com.br,,Eventos,3.25,12,7,5.000+,5000,8817,1,0,BRL,0,0,,Classificação Livre,26 de nov. de 2020,1761997557,2.9.5,,Gerencie seus eventos de forma completa!,https://play.google.com/store/apps/details?id=br.organizadordeeventos&hl=pt&gl=br,100,4,34,pequeno/indie,568,0.0,0.0,0.0,0.0,0.0,0.0,baixa,7,3.29,57.1,42.9,"SerpAPI, ScrapingBee"
Ferramentas,21,Developer Option Tile - Quick,com.bharatdev.easydeveloper,Bharat Dev,dharmikj111@zohomail.in,https://www.dharmikjoshi.in,Ferramentas,,,,500+,500,679,1,0,BRL,0,0,,Classificação Livre,3 de dez. de 2025,,Varies with device,,Acesse rapidamente as Opções do desenvolvedor a partir do bloco de Configurações rápidas.,https://play.google.com/store/apps/details?id=com.bharatdev.easydeveloper&hl=pt&gl=br,100,0,33,pequeno/indie,36,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Estilo de Vida,3,HábitoVivo: Hábitos e Rotina,com.habitovivo.app,Allysson Couto,habituarservice@gmail.com,https://habitovivo-production.up.railway.app,Saúde e fitness,,,,50+,50,80,1,0,BRL,0,0,,Classificação Livre,27 de abr. de 2026,,Varies with device,,"Rastreie hábitos, água e km com gamificação, streaks e notificações inteligente.",https://play.google.com/store/apps/details?id=com.habitovivo.app&hl=pt&gl=br,100,0,33,pequeno/indie,3,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Gastronomia,2,Indie Chef,com.relaxsoftwareapps.foodiedirect,"Relax Software, LLC",info1@relaxsoftwareapps.com,https://www.relaxsoftwareapps.com/,Comer e beber,,,,10+,10,13,1,0,BRL,0,0,,Classificação Livre,26 de fev. de 2026,,Varies with device,,"Cozinheiros caseiros e amantes da gastronomia, unam-se!",https://play.google.com/store/apps/details?id=com.relaxsoftwareapps.foodiedirect&hl=pt&gl=br,100,0,33,pequeno/indie,0,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Eventos,15,App Os Melhores Eventos,br.com.osmelhoreseventos.twa,OS MELHORES EVENTOS,diviweb@gmail.com,https://osmelhoreseventos.com.br/,Entretenimento,,,,100+,100,481,1,0,BRL,0,0,,Classificação Livre,8 de out. de 2025,,Varies with device,,Compre ingressos da ticketeira os melhores eventos direto pelo app.,https://play.google.com/store/apps/details?id=br.com.osmelhoreseventos.twa&hl=pt&gl=br,100,0,33,pequeno/indie,24,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Eventos,13,Event Organizer,com.simpletix.boxoffice,Simpletix.com LLC,support@simpletix.com,https://www.simpletix.com/,Negócios,,,,10.000+,10000,18142,1,0,BRL,0,0,,Classificação Livre,28 de jun. de 2019,,Varies with device,,O SimpleTix Box Office oferece tudo o que você precisa para gerenciar seus eventos.,https://play.google.com/store/apps/details?id=com.simpletix.boxoffice&hl=pt&gl=br,100,0,33,pequeno/indie,1226,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Eventos,12,Eventline - Plans Made Easy,com.eventline.customer,Eventline Commerce Private Limited,developer@eventline.in,https://web.eventline.in,Eventos,,,,1.000+,1000,2694,1,0,BRL,0,0,,Classificação Livre,17 de set. de 2025,,Varies with device,,"Explore fornecedores de eventos locais - fornecedores de buffet, decoradores, fotógrafos, perto de você",https://play.google.com/store/apps/details?id=com.eventline.customer&hl=pt&gl=br,100,0,33,pequeno/indie,159,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
